PGC,re,amp,n
PGC20390,,fit fail,fit fail
PGC20393,9.155,2.077882038623224,0.452
PGC20394,9.78,2.0780358542300656,0.528
PGC20395,,,
PGC20398,36.547,1.3430707074388273,2.861
PGC20400,12.131,0.5417299019729074,1.316
PGC20412,27.954,0.2773567295331468,3.68
PGC20414,28.263,0.15304055539480552,0.45
PGC20416,11.913,49.99820075281129,0.672
PGC20417,14.637,0.6794300142338963,0.639
PGC20418,,fit fail,fit fail
PGC20429,,,
PGC204357,29.952,0.4432551057143881,2.746
PGC2044,55.278,0.02531881565503497,1.815
PGC20442,13.317,0.23727737167974142,0.563
PGC20446,29.338,1.4561017879865057,0.679
PGC20450,7.508,44.19690108089839,0.494
PGC20458,35.726,3.6878858861414137,1.493
PGC20459,29.254,0.26894044527971667,0.045
PGC20460,,,
PGC20462,,,
PGC204753,,,
PGC20477,,,
PGC20479,17.379,2.7053039261949205,0.578
PGC20480,,,
PGC2048946,,,
PGC20491,,,
PGC20492,8.023,0.3616000160878935,1.256
PGC205,,fit fail,fit fail
PGC20504,20.565,1.4877139063753648,0.707
PGC20509,,,
PGC20510,19.07,0.18088392906314263,0.35
PGC20514,9.59,0.8102656942018741,0.557
PGC20516,,,
PGC20518,67.658,0.0213274955303289,2.681
PGC2052,13.78,46.77156529622828,0.841
PGC20522,58.858,0.013033325297485241,3.302
PGC20526,51.586,0.07026023817825368,1.05
PGC2053,,,
PGC20531,32.325,3.085239311850074,0.385
PGC20535,,fit fail,fit fail
PGC20536,26.34,0.06586829900445473,2.062
PGC20539,60.755,0.2890129665150404,2.117
PGC20543,98.235,0.021440951176079973,2.745
PGC20546,,fit fail,fit fail
PGC2054841,11.053,2.5261636709198774,0.481
PGC20550,13.498,1.0817708806922268,0.662
PGC20551,10.901,101.13681685283292,0.622
PGC20553,,,
PGC20556,,,
PGC20559,,,
PGC20560,95.445,0.034740418755441024,2.145
PGC20562,17.003,5.034548018210575,0.042
PGC20564,,,
PGC20567,23.127,0.6308204726970286,1.651
PGC20568,,,
PGC20573,,,
PGC20576,74.443,0.02151306882475951,2.936
PGC20577,25.983,0.9153304766295534,0.643
PGC20585,22.308,4.396953759073261,1.744
PGC20586,,,
PGC20590,17.978,0.11535524641904321,0.056
PGC20592,,,
PGC20594,,,
PGC2059432,12.246,0.013347715591631707,4.368
PGC20596,,,
PGC20599,,,
PGC206,25.534,0.04267123372494362,1.505
PGC20601,,fit fail,fit fail
PGC20604,16.17,0.248900546119326,1.739
PGC20608,24.323,0.18735059500360715,0.263
PGC20611,,,
PGC20614,31.681,0.10775025550773795,2.04
PGC20620,,,
PGC2062505,17.355,0.021075961258624206,3.258
PGC20626,19.924,0.6940844680349271,0.446
PGC20629,18.339,0.180762178586522,1.1
PGC20637,,,
PGC20640,27.419,0.7981854279701256,0.243
PGC206455,10.485,3.8396132389506223,1.184
PGC20649,,,
PGC20663,20.658,1.0833785220427279,1.571
PGC20666,15.182,0.43395167063241724,0.179
PGC20670,,,
PGC20676,59.148,1.8532584076305985,2.76
PGC20677,,fit fail,fit fail
PGC20679,7.982,19.81665957201422,0.495
PGC20685,,,
PGC2069162,27.574,0.08116685413477726,2.425
PGC20694,27.534,0.2772943915468513,1.109
PGC20705,22.151,0.0792391923947315,1.527
PGC2071,27.245,0.1604849437403176,0.495
PGC20717,42.3,0.10330568391701311,2.245
PGC20718,,,
PGC20720,,fit fail,fit fail
PGC20734,57.282,0.009891220355211955,4.535
PGC20742,53.231,0.12014027073519197,3.161
PGC20744,,fit fail,fit fail
PGC20754,12.815,0.8786369745471376,0.701
PGC2076,25.242,0.10397141101440947,0.019
PGC20766,32.926,12.880973088283977,0.79
PGC20774,43.292,0.02945889831613855,2.188
PGC20775,,fit fail,fit fail
PGC2079990,13.664,-0.058433433294627204,0.217
PGC2081,50.885,7.022872495685925,0.401
PGC20813,19.262,0.361706985564357,0.557
PGC20822,,,
PGC20825,24.39,9.877820266055927,2.617
PGC20835,,fit fail,fit fail
PGC20838,30.849,0.27309142165463984,1.614
PGC20844,23.202,1.3619430599560132,0.422
PGC2085,,fit fail,fit fail
PGC20865,27.904,0.8092510782574623,0.774
PGC20867,26.183,0.20058816630859097,0.45
PGC2086724,13.437,0.3327603332333308,0.502
PGC20882,,,
PGC20884,9.469,0.5663663651712115,0.873
PGC20885,,fit fail,fit fail
PGC2088712,,fit fail,fit fail
PGC20889,9.431,4.439059979884133,0.47
PGC20894,10.257,13.995699442168405,0.245
PGC20903,,,
PGC20904,15.45,0.911989875263685,0.399
PGC20908,24.314,2.0441074499183562,1.195
PGC20911,7.964,83.95376773863336,0.493
PGC20914,11.77,0.6271699239514702,0.48
PGC20916,,,
PGC20920,20.559,0.9661757064275251,0.397
PGC20927,92.501,0.027582006180261253,1.797
PGC20933,12.054,15.203345150306983,0.675
PGC20938,40.981,0.018043933505700684,3.576
PGC20940,59.81,-0.03988001319911,11.704
PGC20948,16.304,16.558826264930396,1.216
PGC20956,30.218,4.1833101889758035,0.261
PGC20958,,,
PGC20959,6.967,1.3266057449644721,0.512
PGC20976,20.802,0.2608432103060081,2.174
PGC20979,12.555,3.848548897603626,0.695
PGC20983,,,
PGC20992,11.684,0.6668215388071153,0.62
PGC20999,17.813,0.17336589072393277,1.107
PGC21010,15.678,8.931449932059824,0.333
PGC21011,9.303,7.042849569142206,0.522
PGC21014,,,
PGC21019,19.788,0.07488688479088061,0.265
PGC21020,35.437,0.18929816356542886,2.196
PGC21028,21.11,0.7815362591947835,0.426
PGC21033,75.526,0.7792813400039289,0.301
PGC21036,117.634,0.002776928658214894,3.372
PGC21039,20.421,11.928034352334869,0.504
PGC21049,,,
PGC21057,,fit fail,fit fail
PGC21062,11.341,0.49690387232147837,0.668
PGC21065,,,
PGC21067,,,
PGC21069,9.702,2.015723579684699,0.543
PGC21071,,,
PGC21075,14.126,5.161931143466451,0.562
PGC21076,19.274,0.18127914856421834,0.695
PGC21080,127.332,0.010709403175346143,3.945
PGC21094,25.733,0.2679287023312199,2.83
PGC21099,20.149,26.807092206513925,1.954
PGC21100,60.564,0.48943692722317256,2.854
PGC21108,11.756,1.1627122323793924,0.597
PGC21109,31.763,1.7010124421503434,2.2
PGC21112,,,
PGC21116,,fit fail,fit fail
PGC21120,33.313,0.1661283016996817,0.786
PGC21123,9.746,13.441740774259696,0.309
PGC21128,14.327,0.6344215600342474,0.457
PGC2113372,26.027,0.03822646603475851,2.214
PGC21136,,,
PGC21154,15.944,1.2655518694855732,0.482
PGC21155,34.739,1.0943026993947724,1.024
PGC21161,25.415,2.6223860089952455,0.365
PGC2116134,29.338,0.037854581776894006,2.697
PGC21162,15.256,0.179189834767151,0.816
PGC21164,29.972,1.0737944887196018,0.61
PGC21167,,,
PGC21168,15.843,0.6144239440873737,0.671
PGC21175,,,
PGC2118,36.693,0.11096179071527251,0.71
PGC21189,23.009,0.29319709065950267,0.187
PGC21195,37.498,0.3406660126487991,3.178
PGC21200,,fit fail,fit fail
PGC21203,,fit fail,fit fail
PGC21207,,,
PGC21210,23.449,0.5595140071595106,0.421
PGC21213,,,
PGC2122,23.077,0.8327928424224214,2.028
PGC21231,137.497,0.009955146212986078,5.009
PGC21232,,,
PGC2123386,,,
PGC21241,28.582,0.609430485344132,0.895
PGC21244,,,
PGC2124430,20.604,0.07438304059044759,0.013
PGC21245,,,
PGC21251,24.31,0.08408521650219847,0.754
PGC21252,44.477,0.2458534382242414,2.454
PGC212654,113.036,0.0038900993527967226,2.851
PGC21273,38.068,0.19308468923274,0.726
PGC21275,16.592,0.1124204974685141,1.429
PGC21280,,,
PGC21285,,,
PGC212865,,fit fail,fit fail
PGC21292,,,
PGC21293,12.252,1.2458473027667012,0.784
PGC21300,,,
PGC213027,,,
PGC21305,13.09,2.233658034742354,0.515
PGC213120,14.967,0.06361329718162757,4.101
PGC213141,13.808,0.051999943135605034,0.045
PGC213171,,,
PGC213183,,fit fail,fit fail
PGC21321,28.281,0.17875186456285178,0.416
PGC21322,23.176,0.5665847416269892,2.292
PGC21323,27.779,0.1051404726116405,0.424
PGC213238,,fit fail,fit fail
PGC21324,30.326,0.13606712334795304,0.908
PGC21325,105.371,0.010611783870499757,4.64
PGC213274,,,
PGC21328,14.263,8.230877386569016,0.493
PGC213292,29.378,0.05442728823204313,2.666
PGC213312,7.059,0.2482053217246076,0.648
PGC21334,21.283,0.028544887279279847,2.099
PGC21336,24.489,7.680671487267075,1.255
PGC21338,35.777,3.532152974748832,0.526
PGC21339,,,
PGC21342,14.568,0.541171142649546,0.266
PGC21343,16.318,3.2640605041138384,0.396
PGC21344,,,
PGC213445,11.295,0.02686444407601821,4.182
PGC213541,,fit fail,fit fail
PGC21359,10.257,30.316883850393705,0.721
PGC21360,27.877,0.080776022621357,1.875
PGC213611,19.646,0.03183838583603458,3.526
PGC213688,72.731,-0.004206568793698267,3.13
PGC21369,,fit fail,fit fail
PGC21370,,,
PGC213705,16.657,0.4054642939414341,0.714
PGC21372,,,
PGC21373,98.916,0.2991533223962897,3.526
PGC21375,102.869,0.8111487694818227,1.058
PGC2138,22.08,0.6750610795591288,0.549
PGC21381,28.693,0.13745054125892078,0.424
PGC21382,,,
PGC21383,23.063,0.3999740658352802,1.685
PGC213858,,,
PGC21386,30.673,0.3859674034969502,0.739
PGC213877,6.492,-0.033889337110302474,0.4
PGC21390,22.483,0.11060650573667144,1.965
PGC21396,162.619,1.9430686059435167,0.585
PGC21397,,,
PGC21398,54.065,-0.013838986951399129,0.54
PGC21399,,,
PGC21401,13.409,1.8174779937540397,0.551
PGC21402,,,
PGC21405,5.693,0.10343823373818323,4.021
PGC21407,26.785,0.07077360192527662,1.758
PGC21416,29.151,0.2114532992576808,0.632
PGC214176,54.891,-0.004263191617977073,3.933
PGC2142,131.677,0.019584815579531647,2.774
PGC214216,41.046,0.024919101819111583,4.773
PGC21422,11.418,0.030814253765336457,4.312
PGC2142306,21.497,0.13817615280484555,0.027
PGC21425,20.886,5.344839220140208,0.661
PGC214270,9.336,0.0038310508700934794,0.346
PGC214271,43.67,0.02662999272551112,2.215
PGC214272,29.958,0.060702351080381946,1.043
PGC21429,,,
PGC21442,14.589,0.18503853194037106,0.146
PGC214439,,fit fail,fit fail
PGC21445,,,
PGC21450,19.992,0.19045363317131406,0.33
PGC21453,22.996,9.642097273727046,0.991
PGC21457,,fit fail,fit fail
PGC21466,42.617,0.08799620379960119,0.348
PGC21467,56.926,0.06084574407668439,2.535
PGC21472,37.379,0.24773235584386727,1.174
PGC21475,19.429,0.6944816533924665,0.699
PGC214782,11.552,17.579679410200324,0.587
PGC21479,,,
PGC214792,,,
PGC21488,33.048,2.9756547669597286,1.542
PGC21496,19.533,1.0753821762917526,0.577
PGC214962,,fit fail,fit fail
PGC2151,42.677,0.06990911302552086,2.487
PGC21518,36.217,0.05424403525347407,2.064
PGC21525,,fit fail,fit fail
PGC21529,34.734,0.012615341523004265,3.932
PGC21533,18.312,0.09180809111410174,1.457
PGC2154,46.867,0.2676386770048371,0.235
PGC21542,10.692,0.13141595041616563,1.449
PGC21543,12.237,0.26887322157479465,0.276
PGC21547,,,
PGC21553,,,
PGC2155356,,,
PGC21555,13.492,1.5228097269676593,0.637
PGC21556,14.934,0.2849120909894445,2.937
PGC21558,,,
PGC21569,,,
PGC2157,40.374,0.3272005038210272,4.336
PGC21580,20.114,1.5019723412564316,0.796
PGC21581,,,
PGC21586,27.318,0.39791441558943663,0.297
PGC2159993,,,
PGC2161692,,fit fail,fit fail
PGC21618,38.614,3.1031041082294757,3.464
PGC21619,,fit fail,fit fail
PGC2162939,,,
PGC2163,,,
PGC2163676,,fit fail,fit fail
PGC2163686,21.486,0.0070443555223585735,3.693
PGC2163882,34.106,0.03199191438447299,1.152
PGC2164,9.081,0.2891305123237676,0.383
PGC2164457,11.257,1.1923596995722634,0.615
PGC2165102,12.346,0.15966200900751065,0.404
PGC21656,56.784,0.4419343577142161,4.761
PGC21657,14.14,0.24609300862586803,0.113
PGC21660,,,
PGC21666,19.767,0.17600126920743495,0.267
PGC21673,14.155,10.71097186103928,1.025
PGC21676,,,
PGC21679,23.21,0.6208791316019466,0.933
PGC216800,,fit fail,fit fail
PGC21684,,,
PGC2169,38.078,0.24122533272295246,4.451
PGC21690,,,
PGC216928,11.054,0.5005917845459735,0.42
PGC2169579,15.983,0.04567295643369067,4.255
PGC2169695,,fit fail,fit fail
PGC21698,,fit fail,fit fail
PGC2169978,,,
PGC21703,,,
PGC21706,93.182,0.05563580746621275,4.422
PGC21712,29.399,0.9112040164146786,0.578
PGC21713,12.482,1.6874980757953086,0.476
PGC21716,11.77,0.22550967194288343,1.554
PGC21718,,,
PGC21722,13.15,0.31617629334471137,0.568
PGC21724,14.715,1.4508545802003074,0.461
PGC21730,165.568,0.035083267621838984,5.593
PGC2173485,,,
PGC2173966,9.785,0.6562409771611624,0.678
PGC217407,10.615,2.6138973331794957,0.577
PGC2174412,,fit fail,fit fail
PGC21751,22.261,0.14580955283969377,0.366
PGC21754,37.101,0.03165681857967753,4.301
PGC21759,28.25,3.2889531204190785,0.657
PGC21763,34.619,0.02550297428412971,3.677
PGC2176457,,,
PGC21766,,fit fail,fit fail
PGC2176734,21.624,0.12664330040645594,1.974
PGC21773,,,
PGC21774,30.709,0.11013192769096934,0.754
PGC21775,19.365,3.0532852414952933,0.386
PGC21776,10.38,25.275404026766683,0.598
PGC2177921,11.897,0.004088574746162164,3.332
PGC2178136,,,
PGC21783,9.552,0.5616134254062551,0.463
PGC2179011,,fit fail,fit fail
PGC21794,,,
PGC21795,9.816,3.9854991917189935,0.373
PGC21796,11.118,0.5243246988403302,0.924
PGC218,38.041,0.7291213500575426,1.472
PGC21802,18.331,1.7650178353447596,0.429
PGC2180624,,,
PGC21807,19.865,1.1332208230956606,2.616
PGC21809,16.085,2.1710473105951213,0.484
PGC2181065,,,
PGC21812,57.423,0.05720333684543526,2.229
PGC2181376,5.053,0.08447002417481779,4.25
PGC21815,,,
PGC2182,20.65,1.0972620335249226,1.78
PGC21822,,,
PGC21830,18.806,0.7137984920153689,0.639
PGC21831,,,
PGC2183381,,fit fail,fit fail
PGC2183601,15.721,0.1664189807606395,0.642
PGC2183765,57.05,0.0046188824422656125,1.541
PGC2184172,72.704,-0.01675223025945509,0.65
PGC2184274,16.304,0.0343182458254338,0.469
PGC21847,,,
PGC21850,15.196,0.9111876600186664,0.654
PGC21852,,,
PGC21853,28.204,0.1411412430663393,1.591
PGC2185301,,,
PGC21854,17.613,0.3813639069382564,0.492
PGC2185837,,,
PGC21863,32.031,8.583709094651862,2.57
PGC21864,25.625,0.29640730903389595,0.777
PGC2187641,,,
PGC21878,10.401,0.9923002538408896,0.661
PGC21882,16.92,1.5414187555334324,4.268
PGC21891,18.222,0.12426358867755204,0.522
PGC21896,,,
PGC21898,,,
PGC21903,,,
PGC21908,31.685,0.25495136802592433,4.279
PGC2190859,,fit fail,fit fail
PGC21909,,,
PGC2191078,186.885,0.01399184017806541,2.609
PGC2191583,13.528,-0.07136344767820119,0.25
PGC21918,,,
PGC21919,30.206,0.09495101750175419,1.59
PGC2192,,,
PGC21920,17.755,0.09195842872941952,1.396
PGC21930,11.421,0.2731359189807745,0.183
PGC2193030,,fit fail,fit fail
PGC21940,,,
PGC219417,22.814,0.043872986748679586,2.772
PGC2194668,156.989,0.0023707554198017767,2.813
PGC2195,8.933,0.02565566355425145,1.611
PGC2195564,15.931,0.008825191676354599,4.302
PGC21963,,,
PGC21970,,,
PGC21971,16.913,3.431633641498429,1.356
PGC2197137,,,
PGC21976,,,
PGC21983,22.193,0.2492637766629822,0.16
PGC22002,18.731,2.1891424170495566,0.53
PGC2201,18.591,1.4834536335812354,0.958
PGC22014,,,
PGC2202,20.83,2.3008505676128754,0.601
PGC22031,,,
PGC2203135,,,
PGC220419,,fit fail,fit fail
PGC22042,,,
PGC22043,,,
PGC220482,13.125,0.02765762950091032,0.973
PGC22050,,,
PGC2205841,,fit fail,fit fail
PGC2206,11.651,76.16682000938293,0.528
PGC220618,,fit fail,fit fail
PGC22064,125.894,0.004717674017383965,4.355
PGC22067,32.381,0.07323242609625553,2.362
PGC22068,,fit fail,fit fail
PGC22069,,,
PGC2207,18.13,0.09810704018829525,0.399
PGC2208126,,,
PGC22096,13.423,0.4987840990776483,0.503
PGC22100,12.757,0.49722218860728373,0.169
PGC2210503,,fit fail,fit fail
PGC22111,,,
PGC22125,20.932,0.47716101667975375,2.515
PGC22127,42.349,0.2344079548921766,1.292
PGC22130,,,
PGC2213293,19.102,0.029345457975318276,3.911
PGC22137,31.849,0.7158073398442852,0.984
PGC2215,19.128,1.0456909131621581,0.479
PGC22151,,,
PGC2216,38.26,0.025012500069250692,2.126
PGC22167,24.984,0.02190362881198174,2.984
PGC22174,37.074,1.545329211398839,0.578
PGC22176,40.188,0.06220856907057104,2.219
PGC22184,224.769,0.007331664625405442,7.373
PGC22188,,,
PGC221912,26.942,0.016731704158263815,2.398
PGC22195,,,
PGC22199,19.733,0.6906695426698315,0.121
PGC22202,,,
PGC22205,22.684,0.42890104358306896,0.242
PGC22210,49.698,0.23144222202578799,1.578
PGC22212,,,
PGC22213,36.962,0.6073204599608688,0.407
PGC2222,,,
PGC22225,35.959,0.06492758972605368,3.955
PGC2223,33.184,0.3291943188408101,0.733
PGC22232,,fit fail,fit fail
PGC22238,,,
PGC22241,,,
PGC2225,12.755,2.6678163906258026,0.617
PGC22260,,,
PGC22266,,,
PGC22268,12.667,0.040119824501767126,1.374
PGC22270,90.868,0.09974287337256724,3.966
PGC22271,11.496,7.658736422911267,0.61
PGC22272,,,
PGC22279,,,
PGC2228,,,
PGC222811,12.367,1.3213922848978568,0.375
PGC22289,,,
PGC22292,69.067,0.06167209587213897,2.564
PGC22301,14.156,2.277516403739173,0.506
PGC22306,,,
PGC22315,11.468,0.3345828768824484,1.278
PGC22316,20.12,0.06930690601333657,0.142
PGC22317,59.851,0.04008620958216137,2.431
PGC22319,,fit fail,fit fail
PGC2232,31.443,0.660435675357563,0.355
PGC22322,30.671,0.026394403983918506,2.213
PGC22326,13.933,0.467655343100778,0.301
PGC22327,11.478,11.59395003587511,0.489
PGC22331,,fit fail,fit fail
PGC22338,,,
PGC22340,24.823,0.2923511489200558,0.453
PGC22343,,,
PGC22350,140.24,0.008276952788938755,3.988
PGC22354,16.961,1.278218674039705,0.478
PGC22369,,,
PGC22374,51.507,0.17826063459992522,4.244
PGC22377,,fit fail,fit fail
PGC22381,21.855,7.604743961987699,0.82
PGC22389,,,
PGC22391,,,
PGC22400,,,
PGC22403,10.738,27.265645459372088,0.601
PGC22404,9.171,63.34383325642327,0.335
PGC22405,,,
PGC2241,,,
PGC22414,9.426,4.26578684237333,0.563
PGC22418,,,
PGC22421,15.03,1.6222262838293917,0.647
PGC22426,,,
PGC22433,18.021,0.7419450152246084,0.418
PGC22436,,,
PGC22443,,,
PGC22446,,,
PGC22447,,,
PGC2244736,,,
PGC22448,12.169,1.4540398149041407,0.571
PGC22459,,,
PGC2246,24.816,0.20993294640823992,2.295
PGC22460,,,
PGC224614,12.743,3.0001850403845003,0.573
PGC22462,62.637,0.02432585186032222,2.356
PGC22463,49.495,0.006849693574285639,3.341
PGC22468,23.312,0.08166782704368399,2.475
PGC22469,,,
PGC22471,15.107,-0.09714250867035369,0.004
PGC22487,,,
PGC22495,,fit fail,fit fail
PGC22501,36.776,0.08382183267818455,0.322
PGC22506,,,
PGC22510,,,
PGC22511,11.382,1.3209620736976282,0.525
PGC22518,11.389,0.10201654532347847,0.516
PGC22524,13.871,1.6785575146242948,0.645
PGC22525,,,
PGC22526,,,
PGC22528,25.433,0.09158615887500109,1.942
PGC22530,13.592,0.36979046635243107,0.937
PGC22531,,fit fail,fit fail
PGC22534,43.862,0.07853795364265861,0.367
PGC22541,14.391,0.9185479817781533,0.665
PGC2254858,18.608,0.15945761318093957,0.729
PGC22549,,fit fail,fit fail
PGC22555,49.741,0.04973308695459878,1.922
PGC22556,,,
PGC22559,18.234,0.18692670347763352,0.229
PGC22561,24.73,0.6601458273896682,0.737
PGC22568,,,
PGC22572,,,
PGC22575,23.675,0.19351924668987183,0.391
PGC22576,,,
PGC22578,66.195,0.014306157915068554,3.261
PGC22581,,,
PGC22585,,,
PGC22596,13.058,15.501857436702187,0.888
PGC22598,,,
PGC22605,24.339,0.0854714938240754,0.04
PGC2261,58.439,0.06108824536719187,0.896
PGC22611,,,
PGC22618,24.014,0.19097212412930695,0.032
PGC2262555,10.088,3.2270963189375883,0.52
PGC22628,89.814,0.016279593077442613,3.219
PGC22634,,,
PGC22640,,,
PGC22641,,,
PGC22649,16.88,0.5533809700916476,1.144
PGC2265,9.338,3.7513044271015152,0.853
PGC22655,,,
PGC22660,17.755,1.4371001066971718,0.577
PGC22677,,fit fail,fit fail
PGC2268,61.624,0.19137755356764197,3.544
PGC22693,60.206,0.10998281669015553,4.327
PGC22695,15.511,1.3593575228295163,0.862
PGC227,,fit fail,fit fail
PGC22712,165.955,0.01567624043099728,1.997
PGC22721,47.201,1.6726544472536324,3.016
PGC22726,160.4,0.009401412949821641,3.351
PGC22736,89.118,0.07900757476311084,3.906
PGC2274,34.396,0.30540700203918536,0.469
PGC22742,,fit fail,fit fail
PGC22743,,,
PGC22746,11.102,18.103428473636217,0.778
PGC22748,29.099,0.15293031940977347,1.771
PGC22749,,,
PGC22755,11.725,1.690847031029458,0.428
PGC22758,,,
PGC22763,21.229,1.50163103435988,0.643
PGC227641,19.402,0.06024310152589257,0.387
PGC22765,25.838,1.1927797765047443,3.224
PGC22767,20.512,0.14043551998519085,0.366
PGC22770,,,
PGC22778,12.429,3.260965427627421,0.468
PGC22782,,,
PGC22786,,,
PGC227902,10.269,2.481245564376026,0.5
PGC227904,20.867,0.00688449296137591,2.556
PGC22796,,,
PGC22799,,,
PGC22805,37.718,0.42818915935375407,3.177
PGC22807,10.027,1.2877192327962126,0.413
PGC22815,24.474,0.23772540602732706,0.187
PGC22824,9.456,0.8479254904782798,0.753
PGC22827,28.804,0.3425107548925933,1.861
PGC22830,19.241,0.08842469571771948,0.64
PGC22835,73.586,0.09812025624261272,4.361
PGC22838,51.123,0.025665470600188176,2.006
PGC22856,11.969,0.0193210953639853,2.987
PGC22858,38.552,0.051593491039992834,4.435
PGC2286,19.482,0.3476074416334802,0.66
PGC22860,20.911,1.789588484834188,0.438
PGC22873,,,
PGC22879,,,
PGC22880,,,
PGC22886,40.325,0.02166546462879439,0.934
PGC22890,20.965,0.25938632192238115,0.252
PGC22894,39.838,0.26451800091961414,0.654
PGC228962,35.024,0.03443622383172147,3.459
PGC22902,21.797,0.20631895232611108,1.895
PGC2291,61.634,0.008210591580176724,4.567
PGC22918,,fit fail,fit fail
PGC22921,,,
PGC22922,37.854,1.425065661696788,2.086
PGC229285,6.666,0.013921715785947801,0.156
PGC22930,40.461,0.21609081691312532,2.679
PGC22934,12.47,0.5701896305215722,0.917
PGC22941,,fit fail,fit fail
PGC2294279,13.554,0.02055347633522798,3.884
PGC22947,51.296,0.31155066094964934,4.016
PGC2295,22.31,0.3576101121766385,0.623
PGC22951,43.142,0.02604051011628756,4.022
PGC22955,23.374,0.15216092274468965,0.287
PGC22957,42.807,0.9264126351731138,2.4
PGC22958,13.49,1.4098893828787724,1.095
PGC22962,12.627,15.829055822653292,1.296
PGC22969,28.737,0.21153615790048597,0.659
PGC22973,18.787,0.27337456807577026,0.441
PGC22980,,,
PGC229961,10.812,0.37643763434440347,0.375
PGC22998,20.116,0.4617213226089295,0.001
PGC23002,27.79,0.2613402424085075,0.208
PGC23007,11.79,0.48930358817816605,0.316
PGC23013,40.143,0.18262592776002534,2.646
PGC23014,12.427,0.24935603560597094,0.35
PGC23017,16.448,2.973949252902293,1.15
PGC23020,,,
PGC23024,,,
PGC23025,,,
PGC23026,14.074,1.286691926904225,0.512
PGC23028,35.721,1.3103262159461815,3.331
PGC2302919,42.398,0.02148785744264809,2.528
PGC230353,,fit fail,fit fail
PGC23040,,,
PGC23046,,fit fail,fit fail
